Angles_Elbow_Right,Angles_Elbow_Left,Angles_Shoulder_Right,Angles_Shoulder_Left,Angles_Hip_Right,Angles_Hip_Left,Angles_Wrist_Right,Angles_Wrist_Left,Angles_Shoulder_lateral_Left,Angles_Shoulder_lateral_right,Angles_Shoulder_lateral2_Left,Angles_Shoulder_lateral2_right,Angles_Hand_Left,Angles_Hand_right,Angles_Hand_lateral_Left,Angles_Hand_lateral_right,y
100.54678668678292,264.2194831704993,32.07086107050928,330.69243059059767,329.5090583713804,30.87660191325481,185.4212696082644,169.4028763105085,305.70911589920456,57.79619151082396,248.8635165179072,115.71889561652924,282.02475227183345,69.00442878268856,112.62187596132496,243.5831591744242,Huen_Sau_R
108.0072535608127,252.27966596653195,29.82934194999319,335.1527173863347,329.3832860567332,28.534690763578027,172.44683022497077,172.6815482634271,308.7669903805676,56.99170094184407,252.55857240960924,114.2369199823294,284.0795836862209,65.51931716082372,111.39803542279375,253.07248693585296,Huen_Sau_R
114.08173410823696,244.1149204067404,28.235223510146472,336.0965865805218,330.6586560625319,27.00166775072489,178.36398582399792,172.64262623814042,309.8243980102973,55.263363623223874,253.451018419174,112.46152564911932,294.3920799376302,61.40070801336185,121.7494536994898,243.0367221893639,Gum_Sau
118.8270834475673,240.42760923918564,25.6897369490132,337.8509171419969,333.2368479603498,25.18781859553121,183.4314218368565,168.97968146805272,312.0999763425075,51.93100589944213,255.6369694102981,109.44662279721672,291.5378172119144,62.59242456218159,122.5581357438616,239.16100272532503,Gum_Sau
132.10201894503254,225.93439341693204,19.394045440741795,342.7036897357103,338.88952583101945,20.018041499402404,189.2322900760088,178.00014267113008,316.85739517693,45.8068772115845,260.37447929538604,102.80179101688157,292.45693899994217,68.45702024207814,114.45679632881205,239.2247301660693,Start_position
139.56739818631146,215.1791097767147,15.876349749569432,348.3426244299249,342.4161793471984,14.962859467542014,187.1128619622549,180.6401496695236,322.6787967484935,42.28769523394269,265.56509476364613,99.11331770384292,288.0428538008798,67.5205656028969,107.40270413135627,240.407703640642,Double_Forward_Palm
151.2827580372643,205.3409444062132,11.160933983397896,351.7938497583971,347.068492269943,10.302335478342846,180.29094451165912,185.59798726627287,326.4461741755662,37.456277179462745,269.5260711507185,95.08317300937392,287.8329595870084,64.91800340039708,102.2349723207354,244.627058888738,Double_Forward_Palm
154.7785583898082,210.16388791002493,6.847832903203457,353.0277774609155,348.9661986863714,11.75780334433803,193.2046053067403,181.19046574043887,327.65730646126434,33.10332019699806,270.3176986820258,89.95789139941397,282.5552967407886,85.72053646975478,101.36483100034972,252.5159311630145,Double_Forward_Palm
50.44361856437232,320.6612987478286,44.85815710979279,315.5915954438257,346.0845361943611,11.384698564048874,203.2007602330213,165.25273001853665,288.7221433074292,72.37907716634955,232.45429881274845,131.45604257447903,0.6342447144261151,15.422161318738674,195.38151469588945,172.22140108571736,Double_Lan_Sau_L
45.677783333767685,323.3052976528267,48.93021547579707,315.5344360282412,348.54623994900004,8.24772504182696,191.47044206539783,177.70634769012352,289.5261767093896,75.70153511567698,232.81209736724773,135.4836827343917,9.8550360475419,10.7842978675626,192.1486883574184,179.31385580216477,Double_Lan_Sau_L
47.67200037588003,299.3221487307743,47.7105790394655,338.7054266695479,351.27137437663964,2.512247974831805,192.28663569784084,171.38688886087473,313.340229145672,73.97571958235137,256.4783754431907,134.05731068068374,9.16234704572173,9.856470821362684,197.77545818484697,177.56983512352187,Double_Lan_Sau_L
41.18510585867554,301.42817030082097,52.43982515629091,335.11173733722376,352.51184030184857,2.2771846306322354,194.4019835463613,172.13127059607632,309.9811731588072,78.6619782526161,252.74320447200628,138.73139699916047,11.34150039342262,2.429828364569362,199.2102297973464,168.02784481820802,Double_Lan_Sau_L
35.804952998057104,306.5831051830377,58.44200202904417,327.0581040232482,353.4731028332603,1.772163932120639,196.1062741209676,183.40701975840784,301.9321724735935,84.44146961634578,243.8203406306551,144.24611274556327,20.661995790335595,0.7957235527392735,197.2549760319277,164.6894494317717,Double_Lan_Sau_L
38.14110574464997,316.3266125159043,56.21856251740344,316.6990515351645,353.7096313535444,1.9158062874179245,195.41978382651465,181.79551794621145,291.7286595786689,81.78830991306393,232.55261983585484,140.9760697806711,17.99308781797373,1.3483988176874306,196.19756987176228,165.9286149911728,Double_Lan_Sau_L
37.391702704500425,357.8604923637688,56.19528711717017,273.6827175040655,353.7350964748312,4.4921801530610335,197.226050195864,181.86271858405345,248.3405285705581,81.74987524059455,188.4332517978701,140.0667911344403,18.637611169540776,2.405262146887249,196.7748925854873,165.17921195102323,Double_Lan_Sau_L
355.22085017316465,25.96801421297859,85.29996600084064,276.23430366457603,331.7209310153526,27.861138779181186,209.74488129694225,151.49710905748088,250.3021395356511,111.22280713910196,190.84720039417115,170.25781931354845,0.4151795411448609,12.67231593632356,208.918070483664,162.92743463938135,Double_Fak_Sau
330.4598878165873,86.9059419410829,85.10365932064367,287.7675694048238,334.0215391512007,23.727659052835367,286.6388056704263,198.434948822922,261.9110731899687,111.01668113732028,202.982902346948,170.39271300351712,43.21008939175393,59.19473761279088,204.77514056883192,132.5559319423646,Double_Fak_Sau
205.00442052037448,137.62349728158534,83.18678558930317,288.1426762175436,337.0571309338981,22.805915999903963,172.24921473010886,180.81618857917056,262.5253866231131,109.0129360033893,203.7168236066292,168.70690889409184,12.214220500015458,359.07365642699574,191.3980319208449,186.8244416968869,Double_Fak_Sau
203.60925983137363,147.25837538047423,86.47493139897178,283.4540253693517,334.0799499776381,25.387824036700795,176.364255298476,179.57055810172395,257.9690252294288,112.22854139765391,199.8540604919773,172.0326859442425,18.67170689482912,358.99491399474584,199.10114879310515,182.63065869626985,Double_Fak_Sau
198.76544909823943,154.61925412844386,91.44509370644548,280.5670170851139,335.12439120561044,25.86485511311946,173.8197798428107,186.2159105410983,255.0058827786868,117.24452098485348,196.8313633991617,176.49546880537451,11.656242572103835,0.5430716937237813,185.4403320310056,186.72329185091309,Double_Fak_Sau
196.4897883711868,158.85124571046717,92.75428046777948,279.39393103765457,335.18376293733667,25.49261140125159,176.3006297048897,192.87174000217803,253.6795015726869,118.5299636850894,195.39381736516705,177.5017011548943,3.394923542118278,4.041726924263245,170.52318353994028,187.7410972193736,Double_Fak_Sau
197.006980113764,160.1289675352322,91.24031432564794,279.32148894922153,336.0396267487681,24.93510898887064,171.53740376677132,195.08090174240456,253.93704575209648,117.00174835722588,195.7209277858228,176.41078836054453,5.432037911272897,1.0678897614177767,170.35113616886832,189.53048599464643,Double_Fak_Sau
196.99797296274872,161.6729527058508,89.90999492229265,279.21358742044873,335.8355608879028,25.1012721632524,171.22054873404602,195.1830032225581,253.82914422332368,115.60316123671278,195.332369158258,174.8220825639263,2.65419551340662,359.3459669989782,167.47119229084848,188.1254182649322,Double_Fak_Sau
195.98017765110404,164.0455319168806,89.90999492229265,278.3137044255631,335.8355608879028,25.311757334431512,173.96822766750378,195.14461429971976,253.03054987411977,115.51307518114224,194.8670817590136,175.09452639162876,1.8892799164755767,0.9805166330410088,166.74466561675584,187.01228896553724,Double_Fak_Sau
195.95003692634813,166.50033121155917,89.43705871345861,276.96885634541945,335.24089747362126,25.6050664446512,174.3779523380948,191.18941011530225,251.6553689587608,115.05643308233128,194.0431613383322,174.7925446721255,357.9858409105302,358.4984885308068,166.79643079522796,184.120536192712,Double_Fak_Sau
195.16273332803004,168.09089877815114,89.96708558195586,275.63179089121974,334.2942545668083,25.87664198132568,172.5463001207944,189.6042067048868,250.6436441960141,115.34919870381349,193.187584304142,175.56412063440902,354.17762458607103,1.6365770416167038,164.57341788118424,189.0902769208224,Double_Fak_Sau
196.7426316303201,168.137345494426,89.87729303112515,275.346445986455,334.60082017097864,25.20631885447508,163.12062452546186,191.6970602281712,250.25712398707668,115.30541977948054,193.10435169194875,175.42537703883391,356.7754773934801,2.750085174912429,165.0784171653089,199.6294606494505,Double_Fak_Sau
205.8113911117708,168.69725178591506,86.01853325269911,276.3398480708986,339.5420328577403,23.429264005730605,158.21959966549983,187.8281989702696,251.53482312943245,111.05313054083813,193.5107780022986,171.1268671256721,0.0,10.163711269609,172.17180102973043,211.9441116041092,Double_Fak_Sau
14.64145806517129,309.23472709554795,66.46854824385208,312.81835859644855,349.7083307900894,8.951366586368177,193.43102887068164,165.39846076400738,287.9603397929935,91.1023059160904,228.9468750581525,152.86160061811623,349.35581217149564,5.527540151656172,183.95735140748823,172.09651128097454,Double_Lan_Sau_R
21.2757748798942,304.3432350185555,60.41014318631145,322.2432934110244,350.9733476935639,8.849716132694834,188.01558729109004,160.23745256283945,297.53562858611554,85.26092768148702,238.205131085157,146.62131951429504,348.48343758377166,11.023455963743135,188.2459850209322,183.0078686726531,Double_Lan_Sau_R
26.856723004406007,300.47575589835634,55.822912683847946,327.3338042620195,352.3599680427151,7.834838493300295,189.97992114574456,160.37574371544682,302.3422767775252,80.85502624541355,242.3881016975141,141.15011491415382,350.02583631474613,11.131626681855137,189.6500925992993,181.1517055361106,Double_Lan_Sau_R
25.23283132320835,298.51332403244874,58.47649790343664,329.07647926153226,352.0699985069647,7.360800118778408,188.87275028460127,161.9962765256544,304.17447973044773,83.38067025121191,243.5148592027864,143.2303448053859,350.15552961731703,9.059380828166953,188.1592530916626,180.1866305435656,Double_Lan_Sau_R
19.106091908886,297.126812136993,65.60716633913012,330.69009958580915,351.905428683501,6.888770459752818,186.42452228638524,161.208204636158,305.8177039323411,90.3566425448266,245.00936812652745,150.075372786606,346.42415039066736,8.02312182854699,185.2159457545094,181.5985995421617,Double_Lan_Sau_R
12.925370981378842,309.09681673232734,71.00066868014086,324.4536499644167,353.11621522631066,7.502196079433003,186.0685433223753,146.97323244090438,299.31094948057955,95.89929410382304,238.91795852909064,155.16457349012322,348.7228641906938,6.250063627756096,201.74963174978944,180.1815203053808,Double_Lan_Sau_R
31.783987142925767,338.1297033480039,4.771054657821724,352.2326872170333,354.0341241225159,9.096750688360723,152.4146173509491,199.46310160490617,326.6696769519934,30.10882874289116,268.22776947771206,89.01237914603496,5.169827887557854,0.8012873301070107,165.7067262826517,208.38666997915792,Double_Jam_Sau
36.55247275209153,334.2897157574916,5.389311759973408,351.48091359867203,352.58504569468664,11.023708925952803,153.31333419099283,199.1550601863165,326.18165680550135,30.52157076162258,267.5219731191939,89.39371808448266,2.0105063296375145,2.169755221067802,162.85544614332105,208.85642103007496,Double_Jam_Sau
41.09950625761811,332.6498003008452,5.389311759973408,351.32834374669955,351.8727436511821,12.11236708985939,155.29003407641667,188.28827675242485,326.0219474179713,30.70967491818228,267.2019108629216,89.39049342332481,349.75303534461625,8.482377631076325,161.4647585921914,213.1923435546597,Double_Jam_Sau
42.137594773888246,329.53623959737683,5.861541398196468,351.2012610040818,351.307968607484,12.342699760873224,163.0635288715868,181.71679821128987,325.9557590825867,31.25231705571719,267.17692374374246,89.39371808448266,343.07248693585296,16.670358035526945,161.3556887245631,213.6068291639401,Double_Jam_Sau
35.21759296819271,334.1379917487579,5.883757036443456,351.6606022529373,351.4629839089325,11.748535667798144,166.03291253894054,185.5484662937181,326.5860513294226,31.28672819304747,267.9058505556549,89.39371808448266,352.2348339815747,13.554453785116676,166.6863676878566,207.52154124617616,Double_Jam_Sau
31.23921488820876,337.8522950338415,5.906141113770499,351.47096708165225,351.869897645844,11.48055119238482,165.6882981759383,191.7794495414754,326.23750400318704,31.28672819304747,267.4939751201155,89.39049342332481,358.7387671238571,10.757337969117438,166.9593175823817,205.0690397931792,Double_Jam_Sau
29.542188544103578,341.1831169324267,6.939199777607658,351.5543684667162,350.9150563919718,11.304599161226058,169.12882160149456,195.08333354833297,326.43781536869835,32.25245657378673,268.0325824191456,91.0770635399779,3.9989738439468168,12.52880770915151,168.91564029561383,203.39998610765696,Double_Tok_Sau
17.16772133861765,346.74837018393765,7.531340010684942,351.1865462374544,349.07570404025245,12.241043855771023,169.04245334212283,195.87117861145703,325.7978331172752,32.9522820426603,267.0656423972162,91.9019855333511,9.462322208025622,2.086777275570765,173.5911435965686,193.044323933448,Double_Tok_Sau
12.88022206381003,349.1692848385077,8.016243336409866,351.2600653944871,349.58753384478337,10.82455189301283,165.4760581819855,193.92477322040943,325.9743559724524,33.45925639260683,266.9059419410829,93.43363036245051,9.462322208025622,358.69585254932895,175.5375489876162,193.21979436734347,Double_Tok_Sau
9.024559468516731,352.37648426695324,9.90646251306778,349.60472650291865,349.9085023349731,9.80646726169791,162.25440563357918,196.4706315311501,323.95358831039255,35.03123390427421,264.0015285333455,95.21001898962449,8.222281189035158,355.3127341213608,171.75164965788505,193.05832848778164,Double_Tok_Sau
7.056566656236751,356.5812521947563,14.52679022356941,346.57427772155273,347.401737463691,10.722412950890243,160.92648454668387,192.80426606528675,320.7524313230898,39.5521668510851,259.94044484197246,99.7517716279003,6.34019174590991,356.86070202982745,173.53592568062317,195.9342174831436,Double_Tok_Sau
4.662739336254647,357.1622301714943,17.907499699912115,342.95015400389275,346.47374334638056,12.887381561718325,164.87735157081622,195.8323866204222,317.1433327912163,43.00101418261432,255.9884051773643,103.01926543720732,6.519801751656993,356.8664975672404,170.6874151312348,191.98914599642416,Double_Tok_Sau
10.94604379784356,346.4641436308657,20.88855655536936,342.2779426864664,342.39184289432035,14.092158007005589,167.23700002373795,180.9240453527727,316.94517916189994,45.684536181688,255.6068776604533,106.09527510402428,355.0845530412553,359.6968505562859,174.16050768848257,192.4598505325479,Double_Jut_Sau
28.08575708819866,331.0375531169202,19.64990373909607,343.5389280247456,341.90368347431314,15.085805426653453,165.15861736494315,193.1427194627742,318.498667590554,44.34830049443094,257.2618298383336,104.3609992075692,355.06705337132263,8.627353144065236,161.92433390854842,203.46873577912208,Double_Jut_Sau
44.18895876830122,314.7608791003851,19.166521071313262,344.43898201512576,339.8544478189365,15.864970757153092,172.29640921795828,186.59917646804584,319.45492141549374,43.91080225374535,259.09258812549257,103.44975119643182,336.1005287953397,28.52600606181093,149.50135232729386,216.22959684385265,Double_Jut_Sau
63.6998729937439,295.0431712778451,17.973480446949136,346.0428554987746,339.88598966625585,16.090686917467124,154.94073426256867,201.61908462997383,320.6874754600881,43.14601169888482,261.492412032675,101.7603935438618,329.3187183173976,28.96005669395034,127.69963368742376,234.0193224313817,Double_Jut_Sau
80.68766640096185,284.31316224141665,16.759283201553316,347.072983655022,339.0342881594425,16.867977865873467,133.1523897340054,215.7066914006029,321.7152716165796,42.09090373239226,263.4647384579583,99.64453596501062,334.4400348281762,22.61986494804043,118.73334342757332,249.46747521403503,Double_Jut_Sau
90.14142712285904,269.1200649537845,16.264113811143055,347.39216955906016,338.83833826426434,16.815523410677944,150.7807533095154,213.7126249183234,322.19360931826435,41.77155422342243,264.57803355573594,99.4431345065822,322.0391524747106,46.54815769897798,108.32652755638722,255.76740438946257,Double_Jut_Sau
97.98043665168882,261.8753768252777,15.475865050810064,347.627079110643,340.09347811624025,17.257470769643273,169.24631975306045,195.97427481960284,322.4406713187647,41.09185504659522,264.7519504594322,98.41424526849042,299.9066087541641,68.07041224982466,103.93233393456131,258.8240924967642,Double_Jut_Sau
109.5025608726995,252.85489973577228,15.4712511488873,348.01382240480905,341.2720794337551,16.37951793474376,167.17029364355017,177.93618027154304,323.0036372278872,40.97459950045294,265.11268653483114,98.24031730797202,274.787710489778,73.21102867464204,96.85153021823496,266.0407350310919,Double_Jut_Sau
113.6709024222654,248.74542851128805,15.29580706047485,348.3903664812418,341.8313123041291,15.584964898824024,185.2064988000174,169.26733544334422,323.1826572103541,41.04032071447512,264.9428038666537,97.43312838432716,265.56128363229533,86.67259575827343,96.29394818895108,261.466096958256,Double_Jut_Sau
116.67984085586812,243.2619374327755,15.362414539784597,348.88956794776334,342.01483435271547,14.852755118396106,177.97966762068324,171.81624992789543,323.6797870743326,41.10692819378487,265.42283310784643,97.2199326254784,260.60453398043313,79.50852298766841,88.78828405253768,261.5288553669852,Double_Jut_Sau
112.15636869696648,246.37830988227344,15.362414539784597,349.7203786440362,342.01483435271547,14.14153390519855,173.19574043739158,180.33118578841533,324.4744216297421,41.00831901946142,266.217467663256,97.2199326254784,268.7546357332316,74.38603977059348,88.42344994481627,261.1902993332019,Double_Jut_Sau
101.119707443518,252.6032393114584,14.382451798659105,350.0762364873896,343.22428158068885,13.322126121406246,165.36201513252416,197.78388844269253,324.7749554398498,40.262771083372456,266.9837903602104,96.89820149581372,289.5366549381284,60.25511870305778,91.75276649543584,254.8931035705336,Double_Jut_Sau
87.7235200546768,260.5426664321318,12.96247622101265,349.56735858867114,344.716091405402,12.069907392512432,132.73577790579455,240.4485540907289,324.19613837793145,38.51585134403639,266.1433392822268,95.27808081731982,336.3207130663628,22.50010386933528,95.87215897563394,249.7643259635408,Double_Bui_Sau
50.72808063804061,303.42263286132584,14.622125191557748,348.23822448968366,346.1922110183047,10.156585895263028,164.66671520694646,216.05888254617565,323.4892702899211,39.95636736747253,265.8784538462712,98.71466790165238,354.6854543300553,11.768288932020646,138.62657178387963,207.1015737250742,Double_Bui_Sau
32.975361772293034,328.43552336231926,21.77023998691709,342.2234515781456,345.6980231609345,11.373628705988612,168.62814104407474,198.434948822922,317.51616624216075,46.58132735342785,257.764022617924,105.78925046944008,0.4307872170086288,8.295936274617066,161.99583839408663,199.6677952305424,Double_Bui_Sau
17.554995070921116,340.1262132554743,30.46324726141979,335.9684285913125,346.5332522310543,9.749429694448452,166.28745805699376,193.8220546357317,311.46800746088417,55.23671655750022,251.7356866804141,115.5562343185664,0.8784013878691744,4.398705354995524,167.0563467521375,198.11124729800176,Double_Bui_Sau
8.261080539924032,348.61662285194564,34.02529949804568,335.0442657119954,347.1035442423311,8.625234692057104,164.53878225955808,189.56239412510547,311.2194314656989,58.15726831522609,250.4588305814248,119.76213413820258,1.6545761863990422,1.397181027296373,172.09218206129358,196.8583987677383,Double_Bui_Sau
1.5791565194178794,352.7348855177437,37.07542287672104,334.9603017632755,347.9234238821089,8.182098250505284,170.74575277611007,182.17657912585665,311.6102247545773,60.75410834416415,250.85297949832545,123.65755196997296,4.730388195032726,354.8755079260247,182.55380906917603,184.12975514991464,Double_Bui_Sau
347.8943439732405,3.343376144327145,47.53026081734956,330.1759552089162,349.0620285108032,6.5356555242487495,170.19750328475476,182.36137465817563,305.90421916185426,71.95060381117564,244.85521436932103,133.069412558833,7.909840951893689,351.41637851988605,185.5484662937181,181.2188752351313,Double_Bui_Sau
339.3947879336351,9.885202521726493,52.47363576269991,327.8560094620961,350.3150527644136,5.065624106392444,174.0938588862295,178.49885903435057,302.82783168481217,77.69127742931856,241.8575970042954,137.694480892732,8.738555281782988,353.42894738819496,190.23969624743245,179.3350885019655,Double_Bui_Sau
338.3030176996812,11.206323582409883,51.80294791080532,328.67354543139754,351.25657567542163,4.414444569016138,177.26618988574305,174.2475953061814,303.6730607649734,77.1425051901736,242.4281235777839,137.10296116938335,7.447416850195172,354.9162298662277,193.1998215440138,177.65003998048462,Double_Bui_Sau
342.1563725107692,8.498877626771968,48.65018005696816,331.5466207091747,350.9797742925346,4.817647156358627,178.7223608363054,176.83622811388378,306.1360080083076,74.20008608734629,244.90655281971672,133.91779492761864,7.909840951893689,356.22825311923384,191.0736128380099,177.50589228292844,Double_Bui_Sau
354.56832039984744,358.9779090336161,39.89038805922152,338.48379510510847,349.71034197575096,5.517734230369086,175.86090030293357,180.18976531349472,314.2890610978276,64.58278959744698,253.16387051698155,126.64205959413655,6.850584165702739,357.69684068848574,186.660818852208,181.8359403855522,Double_Bui_Sau
2.42812051908002,359.9485213260596,36.96586070284698,334.8786412562676,349.3253224852202,6.30724799407049,166.83563012920453,181.6078803699137,310.713861735562,61.7620556622363,251.288676758863,125.27808423351875,7.406335427913349,358.5443666929616,185.7984550579996,191.70873656375704,Double_Bui_Sau
93.99543098041956,258.8932659518384,15.797171025893476,348.1523002079565,346.8104126967792,10.936896268472209,123.42603354472068,232.99618180447203,322.0052595564688,40.91353510984396,260.5146939348429,97.71696796136072,321.3815605325934,27.349875780069883,88.38537872812141,263.9238422353492,Double_Gum_Sau
124.28186860488664,235.4276409631206,12.874428962553518,349.4999483424895,347.5367044179989,10.710425285093214,144.28004568770967,174.52263127117112,323.31401857408827,38.516078489747,262.84712960394245,94.42991645337268,247.61986494804043,73.74669258062946,73.09723367686931,289.4666468929198,Double_Gum_Sau
139.3838097932583,217.12264646798383,8.954478677523666,350.16772463611403,349.4753073940181,10.162770938312295,187.99215130568533,171.28369310850474,324.0953229479846,34.48882416039533,264.6624156324325,89.5279139324288,248.4654190565467,116.76059915334886,77.18172594804196,288.7684478476635,Double_Gum_Sau
150.02670427162076,207.8972710309476,8.742911192245307,350.77373911465054,348.62477735221205,10.383068577740287,190.96091738987445,167.47119229084848,325.5854560508453,33.73997178912031,266.25675039951915,88.78245967737081,265.6012946450045,106.87626461671118,98.13010235415598,275.9153472268368,Double_Gum_Sau
152.88831043323225,204.2009715911585,9.13829718952858,351.9034628321116,349.20861148165983,9.53148219993118,192.3293227554753,168.793645200758,327.0752885831935,34.194826870034404,267.9010940667965,89.54943857169259,285.7209277858228,59.76324872455131,116.92728258506476,227.433925969076,Double_Gum_Sau
161.28141102132017,197.15363033499224,8.255888715216733,353.1219618123298,348.3178969710112,8.917212398548244,195.5387588588156,160.8577318085337,329.47315612880425,31.883563874608527,270.82543161123294,88.83679375475887,318.01278750418334,27.39939675262477,157.1550556956496,191.8606378938092,Double_Gum_Sau
163.79785876731037,193.19023378474964,6.933609577039611,354.5756553529791,349.80715800231513,7.488806706562974,196.42355364701064,157.08101747861696,331.36329322149714,30.212711083710747,273.1049168349657,87.9038071587266,319.9697407281103,27.884748732051165,162.88872324949335,191.4611950850405,Double_Gum_Sau
165.38455340413418,192.0216782181916,6.292073730034237,355.20915222772703,350.3779528148224,7.510950490713578,204.4886538634684,155.2691957060865,331.6985998167729,29.86372768579142,273.78153461912285,86.91746675972328,316.096436083993,39.82357165074085,160.82724037790655,195.3349177872725,Double_Gum_Sau
166.46875267367935,190.3013505702244,5.555560022972038,355.9329285117769,350.536194290874,6.455565559022064,204.21069137169027,160.3506876870808,332.689753977048,29.164490010335847,275.5828382020477,86.39126168550594,323.6785892720509,38.27928183646978,163.32790158497005,194.06859046477948,Double_Gum_Sau
167.96036528869044,189.05058516429384,4.670288161093666,356.324701032638,351.78621350937215,6.179752821613324,201.3456572162428,156.59708662168438,333.0495001593598,28.42883376237424,276.1544341877708,85.75623418937225,322.95308197143845,32.81474422400764,166.35599534975404,191.46908700776487,Double_Gum_Sau
168.26401845903837,188.14068091989205,3.705548682838325,356.7119430972623,353.59163440210585,5.045138422581704,202.14055185272773,155.319064075334,333.43391911964386,27.510552770016933,276.9212351153444,85.31297760371027,320.31369831233485,34.37498145703352,164.99463423700084,192.23442960430577,Double_Gum_Sau
131.83424862000632,202.3752977199171,8.885814894186087,2.943222048796795,357.3027264794991,358.83238834821736,199.2732417480673,145.33619274785602,339.0510844230653,32.87433241698118,278.98873450862806,91.8237071470171,315.95384784622416,10.957061794333251,170.61765509836815,171.68382004626594,Double_Tai_Sau
115.83737083586094,228.01278750418336,22.986060776701823,353.010114955999,356.1751064763531,1.715072062397928,205.8703525943191,131.98721249581666,328.678352850251,47.152086170686935,268.72696997994325,106.69610972010032,309.80557109226515,30.27620250685764,177.81835859644852,184.4058499125385,Double_Tai_Sau
69.06191139749309,271.1950952699019,29.209705406812976,349.4888878971785,356.0318719136662,1.837145128868464,248.8146504220474,88.33041636819092,325.4544095076517,53.03381805039191,264.41624715301674,113.00994974777244,298.0649001006863,35.60808010695789,209.73448373249545,146.79342968491048,Double_Tai_Sau
46.53611036565978,284.0651078380353,44.01145792831133,337.3618937983533,354.81885161069994,2.127020540398815,232.24770519674087,109.25194556014654,313.3506344879572,67.83171805182384,251.4073808777493,128.36515321378602,305.3599481425213,29.88943041823912,196.1080025823748,157.64172522149823,Double_Tai_Sau
15.102126330992208,329.2903250818177,42.01663400373298,336.5592186241269,351.1431440832786,2.60400460460086,208.15924388584529,112.5795725640263,312.7623741332309,65.38303382943695,248.75524304100773,126.33417827850076,335.4803573118092,2.896833643740154,222.9007847477829,154.73758975789485,Double_Tai_Sau
357.04986684843976,352.128327374274,39.75725722024059,334.56378361958264,348.07883556449906,4.3474569075596765,221.7674598862541,147.51964331711304,310.7371554285174,63.12391049996072,244.5355173270988,123.51518170263954,3.147114604093611,11.38304487097641,215.62747128698047,149.6155849847223,Double_Tai_Sau
351.13278316990824,359.54648087404206,34.98519624861816,340.4557279681232,346.9094733519039,6.039252258484862,225.23788146624915,124.14358665193777,317.6942842898561,58.112349669207696,253.6360691691823,121.66606519650432,345.52970589993413,13.432418937630615,221.3861192479964,148.19453747138147,Double_Huen_Sau
346.1263661050562,8.056834133846552,37.49468239765783,335.15234919267823,347.0317275481054,6.988886970340207,234.2033865942637,126.73908559113929,311.22821432468913,61.28608550735568,246.48585161022604,122.83257897130822,352.5348091438786,9.128620504235103,225.7957235527393,134.92523390997133,Double_Huen_Sau
351.5302214712627,8.076973417655832,34.664843652463894,336.2641246605523,348.6720352424708,7.540550126385524,214.2004841302685,154.32184521455858,311.79797941667783,58.69464002583059,246.9849107903119,118.1201828823844,355.9572463579722,14.172337700131964,201.63540114341365,159.97185356986344,Double_Huen_Sau
1.0629197715288026,5.581619375944972,32.092265531391554,336.28568569444485,349.8057711636622,7.854777196335377,195.89722289744444,163.33701432306532,311.68671222340095,56.09529051085424,247.88182807485595,115.54446296749074,353.37367706880195,13.73531173384923,190.03666274573663,177.8380888364048,Double_Huen_Sau
67.44477376496219,295.9057307967077,39.07408025433704,322.93909022687905,326.43693900862496,30.75431301798476,214.0362159094817,126.20710859742292,298.07945832874066,64.29173860920841,242.4937581341834,122.92975488824372,280.52510787102835,63.56384799693981,154.31799927360544,209.52763208745813,Start_position
62.345058060437374,302.78369143646944,38.50447939321672,324.78438058110163,327.3118925808682,29.987705339032487,224.4866106978041,105.3944919217043,299.6982207922681,63.94276710564,244.5116117768419,122.33393186354718,276.31908832899575,61.76255446183274,170.9245964072914,197.2759437640286,Start_position
74.3110989182274,297.1597956922965,43.59861385504264,323.79553777329284,332.0600844070593,27.96600669919246,222.7394980888588,101.3099324740202,298.169886396723,69.35825939634528,243.71711204913416,127.26125955726653,260.2724214485984,75.32360686254998,158.96248897457818,212.58410877369124,Start_position
79.49197785976759,291.9403742471141,44.0202450862701,322.34101534689154,333.7061215356983,25.793211544221283,249.77514056883192,91.7561600609308,297.0313010135605,69.22536845859274,242.1304812158756,127.66373053195709,226.57655005518373,119.5387822595581,134.8203899942529,229.7636416907262,Start_position
85.24394514444043,288.7786211850463,39.71837924760072,324.670190800724,335.6973564723895,23.924926941903013,254.45632077329853,75.55096987354055,299.7966016110338,64.53988765665052,244.16741227505628,123.1269546114074,196.8583987677383,132.78524487268078,121.30742889419776,238.32892409938225,Start_position
88.53637342020191,288.6892642427421,37.03803243053221,327.87013845321275,337.27097541511,21.860810571455385,253.4742036100744,60.88385373392108,303.26316059569706,61.65020686709307,246.73681449735705,120.51823067887524,177.27368900609375,136.2188752351313,116.38983527217266,242.74467162505687,Start_position
85.83189161759876,290.32313682966293,36.27657313449805,330.8449545193678,337.6712331426823,20.086439392216985,244.3589941756947,52.1250163489018,306.5232573035565,60.94109039492436,249.9784171202053,120.1106681565748,178.9949139947458,116.565051177078,126.86989764584402,232.20605700138327,Start_position
84.96602636212539,317.97096686495433,36.27657313449805,332.2645942381835,337.6712331426823,21.94633812178736,240.0304305234333,32.1346021579498,307.8484537350224,60.83996178482936,251.14297632173287,120.11226365042066,181.20183306445213,108.00416160591338,149.06723090650237,227.9737310824801,Start_position
